stock_code,trigger_date,trigger_rsi,foreign_net_buy,vol_ma20,has_golden_cross,gc_date,max_return_20d
020150,2025-09-15,18.75,540292025.0,74110.0,True,2025-10-16,14.613778705636744
282330,2025-09-15,9.923664122137396,1185383700.0,41611.7,False,,1.36986301369863
259960,2025-09-15,28.378378378378372,2520151000.0,104544.45,False,,0.15552099533437014
066970,2025-09-15,26.199261992619924,1599023500.0,544411.25,True,2025-09-18,74.55621301775149
003670,2025-09-12,16.62125340599455,3011306050.0,268473.05,True,2025-09-22,50.56179775280899
020150,2025-09-12,23.469387755102034,438971900.0,73661.5,True,2025-10-16,13.900414937759336
005490,2025-09-12,29.411764705882348,8970326000.0,225341.0,True,2025-10-17,5.263157894736842
282330,2025-09-12,5.555555555555557,143910500.0,40678.35,False,,1.9283746556473829
000720,2025-09-12,26.213592233009706,10177157750.0,959317.1,True,2025-10-15,6.0606060606060606
003490,2025-09-12,22.58064516129032,4572576725.0,1051113.25,False,,0.0
005070,2025-09-12,24.22907488986783,3341174175.0,341866.1,True,2025-09-19,26.94610778443114
047040,2025-09-11,22.68518518518519,94918832.0,2710379.25,True,2025-10-16,1.7195767195767195
020150,2025-09-11,29.90654205607477,67758800.0,73532.55,True,2025-10-16,9.243697478991598
018880,2025-09-10,11.904761904761898,132540666.0,2261110.6,False,,2.7338129496402876
033780,2025-09-10,29.496402877697832,4349559800.0,366195.05,True,2025-09-18,12.1765601217656
282330,2025-09-10,21.323529411764696,44502050.0,38337.0,False,,1.092896174863388
066970,2025-09-10,10.847457627118644,1628615750.0,557675.75,True,2025-09-18,30.441640378548897
003490,2025-09-09,28.985507246376812,1408023325.0,1164078.1,False,,1.9067796610169492
373220,2025-09-09,28.965517241379317,452171000.0,188995.85,True,2025-09-23,14.985590778097983
005490,2025-09-08,29.729729729729726,17588598500.0,222421.1,False,,3.2200357781753133
008930,2025-09-08,27.74193548387096,824990900.0,151732.85,True,2025-09-22,10.70063694267516
035720,2025-09-08,21.15384615384616,20136487150.0,2495105.0,True,2025-09-16,15.70945945945946
042700,2025-09-08,28.742514970059872,1450148050.0,457007.6,True,2025-09-12,56.763285024154584
282330,2025-09-08,18.243243243243242,112814800.0,37857.25,False,,0.9090909090909091
112610,2025-09-08,28.723404255319153,810898275.0,248173.7,True,2025-09-11,6.612529002320186
139130,2025-09-05,29.22077922077922,999291895.0,489067.2,True,2025-09-12,10.30169242089772
282330,2025-09-05,21.379310344827587,158947800.0,39046.95,False,,0.36133694670280037
066970,2025-09-05,15.822784810126592,4235279300.0,613901.05,True,2025-09-18,27.27272727272727
001440,2025-09-05,26.639344262295083,863793790.0,1014730.1,True,2025-09-12,10.197368421052632
008930,2025-09-05,27.38853503184714,4073324100.0,157458.95,True,2025-09-22,10.559796437659033
005070,2025-09-05,15.639810426540294,827556325.0,451287.05,True,2025-09-19,9.842041312272174
282330,2025-09-04,21.83098591549296,2538638250.0,39980.5,False,,0.2702702702702703
450080,2025-09-04,28.709677419354833,268535300.0,391661.9,True,2025-09-18,5.61122244488978
005490,2025-09-04,27.18446601941747,4231013750.0,208830.1,False,,1.584507042253521
035720,2025-09-04,21.904761904761912,3810162600.0,3291490.0,True,2025-09-16,17.094017094017094
139130,2025-09-04,27.044025157232696,570013105.0,490357.4,True,2025-09-12,10.464259395725865
066970,2025-09-03,22.64150943396227,6763160100.0,602172.9,True,2025-09-18,30.179445350734095
036570,2025-09-03,23.379629629629633,3107302700.0,91637.95,True,2025-09-12,26.370757180156655
180640,2025-09-03,28.395061728395063,1191802300.0,67310.75,True,2025-09-15,10.3290676416819
161890,2025-09-03,22.66666666666667,869181900.0,344023.1,True,2025-09-12,8.713136729222521
139480,2025-09-03,29.23076923076924,2498445450.0,176924.15,True,2025-09-09,9.054054054054054
028670,2025-09-03,26.0,1017997405.0,822140.65,True,2025-09-10,9.032258064516128
282330,2025-09-03,20.4225352112676,368760350.0,39110.5,False,,1.5342960288808665
035720,2025-09-03,29.090909090909093,14990926000.0,3360168.0,True,2025-09-16,16.298811544991512
161390,2025-09-03,23.502304147465438,1246989900.0,382720.5,False,,3.278688524590164
017800,2025-09-03,29.078014184397162,1779761750.0,183787.9,True,2025-09-12,12.548512289780078
005490,2025-09-03,20.408163265306115,5414080250.0,209898.55,False,,3.0357142857142856
088350,2025-09-03,27.52293577981652,281385520.0,1283971.0,True,2025-09-10,16.828478964401295
001440,2025-09-03,25.08833922261485,374190140.0,1124805.45,True,2025-09-12,9.548724656638326
055550,2025-09-03,29.787234042553195,9527033950.0,1167293.25,True,2025-09-12,8.99390243902439
323410,2025-09-03,26.31578947368422,1334399325.0,839480.85,True,2025-09-15,6.708595387840671
161390,2025-09-02,29.357798165137623,459488475.0,383278.85,False,,1.7391304347826086
161890,2025-09-02,21.25,4514479500.0,347582.4,True,2025-09-12,7.5596816976127315
017800,2025-09-02,20.588235294117652,3167170950.0,190339.25,True,2025-09-12,13.428943937418513
034230,2025-09-02,29.922779922779924,418665180.0,1171531.75,True,2025-09-08,23.26656394453005
055550,2025-09-02,22.58064516129032,9118947700.0,1194860.2,True,2025-09-12,10.16949152542373
028670,2025-09-02,22.772277227722768,19999821.0,828278.55,True,2025-09-10,9.455958549222798
323410,2025-09-02,27.77777777777777,1869753650.0,842199.65,True,2025-09-15,4.948453608247423
282330,2025-09-02,21.014492753623188,3040663100.0,37459.0,False,,0.6261180679785331
032350,2025-09-02,29.45205479452055,369133745.0,719747.05,True,2025-09-11,34.01048492791612
008770,2025-09-02,14.782608695652186,872083175.0,171376.8,True,2025-09-10,28.07017543859649
004020,2025-09-02,25.773195876288668,4695907350.0,473121.4,True,2025-09-05,20.926517571884983
088350,2025-09-02,28.84615384615384,719287256.0,1302274.1,True,2025-09-10,15.52
090430,2025-09-02,29.357798165137623,4288208500.0,209068.35,True,2025-09-15,8.63674851820491
018260,2025-09-02,29.801324503311264,1197735450.0,124244.4,True,2025-09-08,17.957505140507195
005490,2025-09-02,25.0,1299847250.0,216996.55,False,,3.0357142857142856
042670,2025-09-01,10.924369747899163,3637468325.0,2714787.7,True,2025-09-09,24.005891016200295
028670,2025-09-01,26.04166666666667,781389766.0,839460.2,True,2025-09-10,8.472400513478819
112610,2025-09-01,25.943396226415103,547036900.0,260230.1,True,2025-09-11,11.124546553808948
282330,2025-09-01,23.96694214876034,669898900.0,35845.65,False,,0.8695652173913043
000155,2025-09-01,28.136882129277566,724006500.0,32144.05,True,2025-09-09,17.027863777089784
005490,2025-09-01,25.24271844660194,912461500.0,220516.2,False,,2.6690391459074734
008770,2025-09-01,14.529914529914521,2686674650.0,166761.4,True,2025-09-10,25.72658772874058
006400,2025-09-01,24.418604651162795,10986672250.0,523676.5,True,2025-09-22,4.1871921182266005
103590,2025-09-01,19.28934010152284,646043575.0,694662.45,True,2025-09-11,13.098591549295774
373220,2025-09-01,25.000000000000014,6726109500.0,216821.9,True,2025-09-23,4.7277936962750715
018260,2025-09-01,27.607361963190172,2633773050.0,129832.85,True,2025-09-08,17.55464480874317
267270,2025-09-01,8.56031128404669,107561600.0,152793.05,True,2025-09-10,20.187793427230048
097950,2025-09-01,21.621621621621628,234935750.0,123245.1,True,2025-09-10,8.078602620087336
161890,2025-09-01,20.98765432098766,1962385050.0,340049.25,True,2025-09-12,6.851119894598155
066970,2025-09-01,25.75,2225681600.0,587041.3,True,2025-09-18,24.6875
006040,2025-09-01,24.24242424242425,116151100.0,50414.2,True,2025-09-09,15.105386416861826
008770,2025-08-29,15.740740740740748,1300871650.0,166778.1,True,2025-09-10,24.520255863539443
042670,2025-08-29,17.82608695652175,904130305.0,2842719.2,True,2025-09-09,19.943019943019944
007070,2025-08-29,22.65193370165747,316082465.0,158294.6,True,2025-09-10,6.7242442936458975
375500,2025-08-29,28.57142857142857,3027726625.0,340942.4,True,2025-09-08,5.312868949232586
112610,2025-08-29,26.19047619047619,3482827600.0,266642.55,True,2025-09-11,10.059880239520957
161890,2025-08-29,11.724137931034477,658748150.0,344520.35,True,2025-09-12,4.241645244215938
192820,2025-08-29,28.599221789883273,3486958500.0,173988.65,True,2025-09-08,15.011547344110854
004170,2025-08-28,28.148148148148138,1083591800.0,33009.3,True,2025-09-05,24.324324324324326
010120,2025-08-28,28.787878787878796,463060500.0,172498.5,True,2025-09-08,12.874779541446207
112610,2025-08-28,25.114155251141554,2585686100.0,264922.3,True,2025-09-11,9.92822966507177
088350,2025-08-28,26.400000000000006,108416007.0,1448749.35,True,2025-09-10,15.335463258785943
018260,2025-08-28,26.31578947368422,2550199650.0,145851.9,True,2025-09-08,15.807327001356853
036460,2025-08-28,28.90625,929397975.0,355102.5,True,2025-09-11,4.292929292929292
375500,2025-08-28,29.203539823008853,1081985175.0,355661.05,True,2025-09-08,4.3274853801169595
015760,2025-08-28,28.31858407079646,8708954275.0,4306734.0,True,2025-09-10,5.256064690026954
035420,2025-08-28,24.285714285714278,7352797500.0,812736.45,True,2025-09-05,18.160919540229887
483650,2025-08-28,22.660098522167488,3508345000.0,316522.75,False,,0.0547945205479452
023530,2025-08-28,18.0,514583950.0,55056.55,True,2025-09-09,10.644677661169414
282330,2025-08-28,29.126213592233,523970400.0,34204.55,False,,0.7620660457239627
008770,2025-08-28,24.545454545454547,648792325.0,164932.2,True,2025-09-10,23.46723044397463
161890,2025-08-28,6.137184115523468,3341021350.0,355466.45,True,2025-09-12,4.241645244215938
192820,2025-08-28,27.7882797731569,864334750.0,177383.75,True,2025-09-08,13.698630136986301
007310,2025-08-28,21.15384615384616,58425500.0,4928.65,True,2025-09-03,21.761658031088082
112610,2025-08-27,24.423963133640555,815082975.0,268921.65,True,2025-09-11,10.324129651860744
018260,2025-08-27,25.443786982248525,2387975650.0,154447.7,True,2025-09-08,16.91780821917808
010120,2025-08-27,29.6875,1243989750.0,176854.4,True,2025-09-08,11.498257839721255
026960,2025-08-27,26.92307692307692,44937325.0,71430.2,True,2025-09-09,7.103825136612022
004170,2025-08-27,28.937728937728934,219812100.0,32884.05,True,2025-09-05,25.151148730350663
088350,2025-08-27,23.33333333333333,541647555.0,1455530.85,True,2025-09-10,17.398373983739837
078930,2025-08-27,16.793893129771007,351114225.0,189461.2,True,2025-09-08,11.136363636363637
375500,2025-08-27,28.205128205128204,910776575.0,356179.2,True,2025-09-08,4.205607476635514
161890,2025-08-27,14.715719063545151,738701400.0,353852.85,True,2025-09-12,3.5759897828863343
079550,2025-08-26,28.095238095238102,18016698500.0,203676.3,True,2025-09-16,4.21455938697318
008930,2025-08-26,29.83870967741936,1755343800.0,271092.2,True,2025-09-22,5.975609756097561
007310,2025-08-26,29.09090909090908,268232750.0,4916.95,True,2025-09-03,22.23667100130039
010120,2025-08-26,28.06122448979592,751761750.0,184578.15,True,2025-09-08,11.888111888111888
161890,2025-08-26,22.11838006230529,216811200.0,355123.45,True,2025-09-12,2.918781725888325
000155,2025-08-26,29.113924050632903,911736500.0,37478.75,True,2025-09-09,9.090909090909092
103590,2025-08-26,23.394495412844023,4005561000.0,720353.75,True,2025-09-11,9.699453551912567
009970,2025-08-25,26.7361111111111,181670300.0,14990.8,True,2025-09-01,23.774509803921568
032350,2025-08-25,24.776119402985074,217518610.0,709412.05,True,2025-09-11,22.5609756097561
008930,2025-08-25,26.61870503597123,1202726175.0,284682.65,True,2025-09-22,4.750304506699147
002790,2025-08-22,25.000000000000014,21193600.0,144569.0,True,2025-09-11,5.037313432835821
000880,2025-08-22,28.151260504201687,1124917200.0,398582.5,True,2025-09-02,19.77750309023486
008930,2025-08-22,22.29299363057325,4145867225.0,284600.25,False,,5.006105006105006
018260,2025-08-21,17.5,2842950.0,218823.85,True,2025-09-08,15.8145875937287
267250,2025-08-21,29.411764705882362,2837601300.0,212844.25,True,2025-08-28,28.77247849882721
079550,2025-08-21,21.868365180467094,1672396500.0,152666.7,True,2025-09-16,9.788092835519677
090430,2025-08-21,22.66666666666667,361177000.0,238959.3,True,2025-09-15,3.6764705882352944
003090,2025-08-21,29.787234042553195,241853375.0,134907.2,True,2025-08-28,21.91142191142191
012450,2025-08-21,24.52830188679245,5828974000.0,258676.25,True,2025-08-28,26.139088729016784
008930,2025-08-21,12.21374045801528,1554889225.0,294458.9,False,,5.0245098039215685
009970,2025-08-21,24.875621890547265,144707250.0,15252.95,True,2025-09-01,25.31017369727047
012510,2025-08-21,20.491803278688522,1331512950.0,180531.2,True,2025-08-27,37.480559875583204
071050,2025-08-21,28.039702233250622,5924702150.0,252258.1,True,2025-09-09,30.32721468475658
111770,2025-08-21,27.52293577981652,209340050.0,36672.4,True,2025-09-02,14.20863309352518
489790,2025-08-21,30.0,242735100.0,830321.5,True,2025-09-08,15.867158671586715
023590,2025-08-21,24.113475177304963,69403825.0,118210.9,True,2025-08-28,21.97452229299363
069620,2025-08-21,26.08695652173914,613612300.0,50471.7,True,2025-08-28,11.119402985074627
000880,2025-08-21,13.513513513513516,1953137550.0,407856.05,True,2025-09-02,23.91304347826087
011780,2025-08-21,28.806584362139915,5450461950.0,110870.1,True,2025-08-28,2.5892857142857144
034730,2025-08-21,16.986301369863014,5556304750.0,163282.55,True,2025-08-28,34.99161542761319
006260,2025-08-21,25.274725274725284,3983842800.0,144979.6,True,2025-08-28,28.315649867374006
090430,2025-08-20,28.054298642533936,3409498950.0,236511.5,True,2025-09-15,0.24213075060532688
064350,2025-08-20,24.448529411764696,23629377850.0,905458.45,True,2025-08-29,31.07791446983011
000880,2025-08-20,21.951219512195124,4968910300.0,418390.35,True,2025-09-02,26.50130548302872
008930,2025-08-20,11.42857142857143,545080850.0,300645.8,False,,4.257907542579075
088350,2025-08-20,20.0,525106274.0,1787622.5,True,2025-09-10,16.828478964401295
097950,2025-08-20,26.436781609195407,1303052250.0,67988.8,True,2025-09-10,7.142857142857142
079550,2025-08-20,19.65065502183407,14610851500.0,149575.55,True,2025-09-16,14.285714285714285
009970,2025-08-20,24.038461538461533,1437650.0,15729.8,True,2025-09-01,23.875715453802126
071050,2025-08-20,28.680203045685275,6977564600.0,258657.5,True,2025-09-09,28.785488958990534
004020,2025-08-20,27.450980392156865,5523568800.0,673175.0,True,2025-09-05,16.846986089644513
011170,2025-08-20,25.0,2839897150.0,140124.3,True,2025-08-25,14.469453376205788
011780,2025-08-20,16.591928251121075,752517650.0,107693.4,True,2025-08-28,5.703771849126035
103140,2025-08-20,8.941605839416056,8309294950.0,400810.0,True,2025-09-05,23.365300784655624
000155,2025-08-20,26.515151515151516,5584869750.0,39185.75,True,2025-09-09,17.75700934579439
012510,2025-08-20,18.320610687022906,1576397350.0,184903.3,True,2025-08-27,37.69470404984423
103590,2025-08-20,21.28712871287128,8657198650.0,679503.35,True,2025-09-11,9.549795361527966
023590,2025-08-20,25.17985611510791,1186880900.0,124582.3,True,2025-08-28,21.394611727416798
034730,2025-08-20,18.289085545722713,10329100.0,168834.5,True,2025-08-28,33.057851239669425
002790,2025-08-20,24.21875,962910675.0,148345.55,True,2025-09-11,1.824817518248175
003090,2025-08-20,26.470588235294116,241431500.0,136030.8,True,2025-08-28,22.19626168224299
047050,2025-08-20,25.86206896551724,829640125.0,583665.25,True,2025-08-26,12.422360248447205
028260,2025-08-20,22.950819672131146,4275733050.0,302217.75,True,2025-08-27,24.842767295597483
026960,2025-08-20,6.578947368421041,192226275.0,87757.1,True,2025-09-09,10.943396226415095
047050,2025-08-19,29.12087912087911,73132975.0,595601.85,True,2025-08-26,12.655601659751037
088350,2025-08-19,20.930232558139537,610476864.0,1815094.5,True,2025-09-10,15.705128205128204
009970,2025-08-19,28.018223234624145,157574200.0,15337.6,True,2025-09-01,25.517812758906377
003090,2025-08-19,26.470588235294116,44675375.0,136731.25,True,2025-08-28,19.134396355353076
103140,2025-08-19,8.19397993311037,8624150600.0,401430.35,True,2025-09-05,23.257839721254356
006360,2025-08-19,25.825825825825817,1068584195.0,478272.2,True,2025-09-09,6.912318450779989
000155,2025-08-19,28.455284552845526,1363837000.0,35291.95,True,2025-09-09,14.19939577039275
103590,2025-08-19,20.772946859903385,8482886725.0,665956.6,True,2025-09-11,6.357615894039735
079550,2025-08-19,19.78021978021978,6095166500.0,151413.65,True,2025-09-16,12.280701754385964
034730,2025-08-19,18.181818181818187,1134098800.0,172978.1,True,2025-08-28,32.47394404827208
078930,2025-08-19,21.10552763819095,770557725.0,220642.9,True,2025-09-08,11.771428571428572
004020,2025-08-19,22.82608695652175,2360172925.0,683854.05,True,2025-09-05,15.384615384615385
003550,2025-08-19,26.15384615384616,22258000.0,218565.35,True,2025-09-03,6.557377049180328
012510,2025-08-19,17.391304347826093,696572450.0,185046.6,True,2025-08-27,32.932330827067666
051915,2025-08-19,26.86170212765957,617746650.0,59023.3,True,2025-09-15,8.028673835125447
051910,2025-08-19,28.965517241379317,5886179250.0,334944.35,True,2025-08-26,9.00900900900901
064350,2025-08-19,22.773972602739732,24787284150.0,897890.35,True,2025-08-29,28.444316877152698
000880,2025-08-19,22.784810126582286,2921322050.0,413957.35,True,2025-09-02,21.733668341708544
007340,2025-08-19,3.7974683544303787,298779600.0,141426.45,True,2025-08-28,15.889830508474576
007340,2025-08-18,8.441558441558442,1798392900.0,141343.1,True,2025-08-28,13.250517598343686
011780,2025-08-18,19.266055045871568,1056081050.0,114312.65,True,2025-08-28,5.316223648029331
088350,2025-08-18,19.68503937007874,562665700.0,1833736.0,True,2025-09-10,16.451612903225808
034730,2025-08-18,21.621621621621628,2621787700.0,181751.95,True,2025-08-28,31.1787072243346
051910,2025-08-18,25.657894736842096,6711660000.0,354473.1,True,2025-08-26,9.601449275362318
004020,2025-08-18,26.424870466321238,3669443575.0,741374.35,True,2025-09-05,15.919629057187018
307950,2025-08-18,27.272727272727266,35143500.0,52567.65,True,2025-08-25,18.93687707641196
012510,2025-08-18,19.04761904761905,1157201350.0,192535.95,True,2025-08-27,26.991150442477874
079550,2025-08-18,29.464285714285708,9249407000.0,149432.8,False,,5.1080550098231825
051915,2025-08-18,21.173469387755105,150699550.0,61457.65,True,2025-09-15,9.44081336238199
